year,month,year_month,month_start,entity,department,account_type,actual,budget,variance,overspend_amount,forecast
2024,1,2024-01,2024-01-01,INDIA,Finance,Revenue,284883,309524,-24641,0,342040
2024,1,2024-01,2024-01-01,INDIA,Finance,Expense,677203,702372,-25169,0,446394
2024,1,2024-01,2024-01-01,INDIA,IT,Revenue,242717,288482,-45765,0,306694
2024,1,2024-01,2024-01-01,INDIA,IT,Expense,607137,592448,14689,14689,559890
2024,1,2024-01,2024-01-01,INDIA,Sales,Revenue,332367,317383,14984,0,227074
2024,1,2024-01,2024-01-01,INDIA,Sales,Expense,321383,389154,-67771,0,527871
2024,1,2024-01,2024-01-01,INDIA,HR,Revenue,132935,91384,41551,0,180699
2024,1,2024-01,2024-01-01,INDIA,HR,Expense,461279,433326,27953,27953,566063
2024,1,2024-01,2024-01-01,US,Finance,Revenue,190593,243549,-52956,0,132955
2024,1,2024-01,2024-01-01,US,Finance,Expense,462971,687126,-224155,0,336130
2024,1,2024-01,2024-01-01,US,IT,Revenue,200631,324941,-124310,0,138236
2024,1,2024-01,2024-01-01,US,IT,Expense,547597,522308,25289,25289,561194
2024,1,2024-01,2024-01-01,US,Sales,Revenue,352035,242377,109658,0,240137
2024,1,2024-01,2024-01-01,US,Sales,Expense,443095,510470,-67375,0,557814
2024,1,2024-01,2024-01-01,US,HR,Revenue,117704,146792,-29088,0,216460
2024,1,2024-01,2024-01-01,US,HR,Expense,396948,400592,-3644,0,649942
2024,1,2024-01,2024-01-01,UK,Finance,Revenue,290369,164891,125478,0,143976
2024,1,2024-01,2024-01-01,UK,Finance,Expense,457597,505952,-48355,0,612538
2024,1,2024-01,2024-01-01,UK,IT,Revenue,118705,313637,-194932,0,318232
2024,1,2024-01,2024-01-01,UK,IT,Expense,444544,510246,-65702,0,593016
2024,1,2024-01,2024-01-01,UK,Sales,Revenue,279928,288918,-8990,0,164878
2024,1,2024-01,2024-01-01,UK,Sales,Expense,494539,441984,52555,52555,682040
2024,1,2024-01,2024-01-01,UK,HR,Revenue,320456,232115,88341,0,129768
2024,1,2024-01,2024-01-01,UK,HR,Expense,569417,399051,170366,170366,589111
2024,2,2024-02,2024-02-01,INDIA,Finance,Revenue,106425,110761,-4336,0,291046
2024,2,2024-02,2024-02-01,INDIA,Finance,Expense,465555,388391,77164,77164,515087
2024,2,2024-02,2024-02-01,INDIA,IT,Revenue,356693,131845,224848,0,264558
2024,2,2024-02,2024-02-01,INDIA,IT,Expense,634961,403173,231788,231788,577556
2024,2,2024-02,2024-02-01,INDIA,Sales,Revenue,229774,111933,117841,0,336722
2024,2,2024-02,2024-02-01,INDIA,Sales,Expense,689016,543653,145363,145363,457801
2024,2,2024-02,2024-02-01,INDIA,HR,Revenue,223088,178171,44917,0,205286
2024,2,2024-02,2024-02-01,INDIA,HR,Expense,440865,497260,-56395,0,422435
2024,2,2024-02,2024-02-01,US,Finance,Revenue,233054,313875,-80821,0,147954
2024,2,2024-02,2024-02-01,US,Finance,Expense,450415,451678,-1263,0,528404
2024,2,2024-02,2024-02-01,US,IT,Revenue,331944,322762,9182,0,127940
2024,2,2024-02,2024-02-01,US,IT,Expense,688682,412813,275869,275869,682903
2024,2,2024-02,2024-02-01,US,Sales,Revenue,362058,206109,155949,0,301676
2024,2,2024-02,2024-02-01,US,Sales,Expense,586544,366077,220467,220467,692948
2024,2,2024-02,2024-02-01,US,HR,Revenue,161906,294424,-132518,0,152441
2024,2,2024-02,2024-02-01,US,HR,Expense,481067,504091,-23024,0,445100
2024,2,2024-02,2024-02-01,UK,Finance,Revenue,276229,229271,46958,0,312364
2024,2,2024-02,2024-02-01,UK,Finance,Expense,344519,467253,-122734,0,611287
2024,2,2024-02,2024-02-01,UK,IT,Revenue,93046,293854,-200808,0,273417
2024,2,2024-02,2024-02-01,UK,IT,Expense,355042,686959,-331917,0,484405
2024,2,2024-02,2024-02-01,UK,Sales,Revenue,292601,253768,38833,0,254857
2024,2,2024-02,2024-02-01,UK,Sales,Expense,591341,694489,-103148,0,511208
2024,2,2024-02,2024-02-01,UK,HR,Revenue,126486,132154,-5668,0,124811
2024,2,2024-02,2024-02-01,UK,HR,Expense,544302,589857,-45555,0,526317
2024,3,2024-03,2024-03-01,INDIA,Finance,Revenue,287076,248290,38786,0,186478
2024,3,2024-03,2024-03-01,INDIA,Finance,Expense,394993,593164,-198171,0,421551
2024,3,2024-03,2024-03-01,INDIA,IT,Revenue,161356,258167,-96811,0,262157
2024,3,2024-03,2024-03-01,INDIA,IT,Expense,523918,534699,-10781,0,485461
2024,3,2024-03,2024-03-01,INDIA,Sales,Revenue,130078,287201,-157123,0,171747
2024,3,2024-03,2024-03-01,INDIA,Sales,Expense,473190,341938,131252,131252,388811
2024,3,2024-03,2024-03-01,INDIA,HR,Revenue,286832,136989,149843,0,237083
2024,3,2024-03,2024-03-01,INDIA,HR,Expense,517878,591924,-74046,0,435892
2024,3,2024-03,2024-03-01,US,Finance,Revenue,248971,132797,116174,0,329529
2024,3,2024-03,2024-03-01,US,Finance,Expense,475058,686959,-211901,0,484732
2024,3,2024-03,2024-03-01,US,IT,Revenue,323556,189029,134527,0,234191
2024,3,2024-03,2024-03-01,US,IT,Expense,538311,618208,-79897,0,481330
2024,3,2024-03,2024-03-01,US,Sales,Revenue,173734,96746,76988,0,202101
2024,3,2024-03,2024-03-01,US,Sales,Expense,580465,508291,72174,72174,393229
2024,3,2024-03,2024-03-01,US,HR,Revenue,227947,199957,27990,0,190943
2024,3,2024-03,2024-03-01,US,HR,Expense,650141,477649,172492,172492,383036
2024,3,2024-03,2024-03-01,UK,Finance,Revenue,345528,184919,160609,0,364228
2024,3,2024-03,2024-03-01,UK,Finance,Expense,456526,452490,4036,4036,487958
2024,3,2024-03,2024-03-01,UK,IT,Revenue,232723,293146,-60423,0,131214
2024,3,2024-03,2024-03-01,UK,IT,Expense,530241,541583,-11342,0,439039
2024,3,2024-03,2024-03-01,UK,Sales,Revenue,317108,190224,126884,0,144314
2024,3,2024-03,2024-03-01,UK,Sales,Expense,590738,545489,45249,45249,509568
2024,3,2024-03,2024-03-01,UK,HR,Revenue,145005,287552,-142547,0,112759
2024,3,2024-03,2024-03-01,UK,HR,Expense,373319,594316,-220997,0,550782
2024,4,2024-04,2024-04-01,INDIA,Finance,Revenue,125314,280946,-155632,0,91983
2024,4,2024-04,2024-04-01,INDIA,Finance,Expense,616680,514444,102236,102236,455897
2024,4,2024-04,2024-04-01,INDIA,IT,Revenue,346790,130808,215982,0,192619
2024,4,2024-04,2024-04-01,INDIA,IT,Expense,436898,446957,-10059,0,626574
2024,4,2024-04,2024-04-01,INDIA,Sales,Revenue,313901,255431,58470,0,158269
2024,4,2024-04,2024-04-01,INDIA,Sales,Expense,524200,552491,-28291,0,483619
2024,4,2024-04,2024-04-01,INDIA,HR,Revenue,325493,313648,11845,0,213062
2024,4,2024-04,2024-04-01,INDIA,HR,Expense,619102,650972,-31870,0,529240
2024,4,2024-04,2024-04-01,US,Finance,Revenue,198204,242813,-44609,0,185898
2024,4,2024-04,2024-04-01,US,Finance,Expense,687858,420599,267259,267259,420645
2024,4,2024-04,2024-04-01,US,IT,Revenue,95620,329173,-233553,0,133846
2024,4,2024-04,2024-04-01,US,IT,Expense,411900,407354,4546,4546,423285
2024,4,2024-04,2024-04-01,US,Sales,Revenue,167438,129452,37986,0,255857
2024,4,2024-04,2024-04-01,US,Sales,Expense,503279,510848,-7569,0,420751
2024,4,2024-04,2024-04-01,US,HR,Revenue,93806,307755,-213949,0,291293
2024,4,2024-04,2024-04-01,US,HR,Expense,522633,663028,-140395,0,625634
2024,4,2024-04,2024-04-01,UK,Finance,Revenue,295962,329618,-33656,0,244062
2024,4,2024-04,2024-04-01,UK,Finance,Expense,604716,555348,49368,49368,507399
2024,4,2024-04,2024-04-01,UK,IT,Revenue,193767,143739,50028,0,346906
2024,4,2024-04,2024-04-01,UK,IT,Expense,585324,407099,178225,178225,553447
2024,4,2024-04,2024-04-01,UK,Sales,Revenue,153096,98098,54998,0,295166
2024,4,2024-04,2024-04-01,UK,Sales,Expense,446558,512291,-65733,0,525307
2024,4,2024-04,2024-04-01,UK,HR,Revenue,304191,111929,192262,0,147860
2024,4,2024-04,2024-04-01,UK,HR,Expense,460653,498532,-37879,0,340779
2024,5,2024-05,2024-05-01,INDIA,Finance,Revenue,116314,316913,-200599,0,257434
2024,5,2024-05,2024-05-01,INDIA,Finance,Expense,514759,526618,-11859,0,594865
2024,5,2024-05,2024-05-01,INDIA,IT,Revenue,310807,304418,6389,0,115172
2024,5,2024-05,2024-05-01,INDIA,IT,Expense,545852,442778,103074,103074,502351
2024,5,2024-05,2024-05-01,INDIA,Sales,Revenue,93175,259522,-166347,0,182956
2024,5,2024-05,2024-05-01,INDIA,Sales,Expense,527962,443479,84483,84483,506994
2024,5,2024-05,2024-05-01,INDIA,HR,Revenue,116461,333106,-216645,0,249315
2024,5,2024-05,2024-05-01,INDIA,HR,Expense,566315,543949,22366,22366,379335
2024,5,2024-05,2024-05-01,US,Finance,Revenue,232482,169315,63167,0,209839
2024,5,2024-05,2024-05-01,US,Finance,Expense,393260,613746,-220486,0,471257
2024,5,2024-05,2024-05-01,US,IT,Revenue,313126,299486,13640,0,318482
2024,5,2024-05,2024-05-01,US,IT,Expense,552046,595021,-42975,0,590405
2024,5,2024-05,2024-05-01,US,Sales,Revenue,310180,145343,164837,0,191163
2024,5,2024-05,2024-05-01,US,Sales,Expense,541348,508765,32583,32583,513973
2024,5,2024-05,2024-05-01,US,HR,Revenue,280216,336010,-55794,0,205254
2024,5,2024-05,2024-05-01,US,HR,Expense,451394,551455,-100061,0,334349
2024,5,2024-05,2024-05-01,UK,Finance,Revenue,106143,280769,-174626,0,220461
2024,5,2024-05,2024-05-01,UK,Finance,Expense,383976,600257,-216281,0,461643
2024,5,2024-05,2024-05-01,UK,IT,Revenue,135422,155182,-19760,0,172003
2024,5,2024-05,2024-05-01,UK,IT,Expense,620101,490344,129757,129757,680460
2024,5,2024-05,2024-05-01,UK,Sales,Revenue,187986,96156,91830,0,335828
2024,5,2024-05,2024-05-01,UK,Sales,Expense,461748,667438,-205690,0,281230
2024,5,2024-05,2024-05-01,UK,HR,Revenue,215797,208307,7490,0,232277
2024,5,2024-05,2024-05-01,UK,HR,Expense,536907,581349,-44442,0,622273
2024,6,2024-06,2024-06-01,INDIA,Finance,Revenue,307859,137954,169905,0,373451
2024,6,2024-06,2024-06-01,INDIA,Finance,Expense,440850,417382,23468,23468,454412
2024,6,2024-06,2024-06-01,INDIA,IT,Revenue,353038,109967,243071,0,286432
2024,6,2024-06,2024-06-01,INDIA,IT,Expense,516667,392879,123788,123788,613776
2024,6,2024-06,2024-06-01,INDIA,Sales,Revenue,321717,109312,212405,0,245737
2024,6,2024-06,2024-06-01,INDIA,Sales,Expense,518721,596980,-78259,0,546145
2024,6,2024-06,2024-06-01,INDIA,HR,Revenue,333486,100442,233044,0,291085
2024,6,2024-06,2024-06-01,INDIA,HR,Expense,363540,490654,-127114,0,691924
2024,6,2024-06,2024-06-01,US,Finance,Revenue,193875,216569,-22694,0,252878
2024,6,2024-06,2024-06-01,US,Finance,Expense,666472,356629,309843,309843,446530
2024,6,2024-06,2024-06-01,US,IT,Revenue,107798,248260,-140462,0,349459
2024,6,2024-06,2024-06-01,US,IT,Expense,488864,642656,-153792,0,401455
2024,6,2024-06,2024-06-01,US,Sales,Revenue,365066,314752,50314,0,339706
2024,6,2024-06,2024-06-01,US,Sales,Expense,539571,591744,-52173,0,511728
2024,6,2024-06,2024-06-01,US,HR,Revenue,336914,130819,206095,0,101818
2024,6,2024-06,2024-06-01,US,HR,Expense,487270,484759,2511,2511,682206
2024,6,2024-06,2024-06-01,UK,Finance,Revenue,295825,261513,34312,0,98479
2024,6,2024-06,2024-06-01,UK,Finance,Expense,614951,577785,37166,37166,537566
2024,6,2024-06,2024-06-01,UK,IT,Revenue,173212,247023,-73811,0,174606
2024,6,2024-06,2024-06-01,UK,IT,Expense,600020,468631,131389,131389,602272
2024,6,2024-06,2024-06-01,UK,Sales,Revenue,133858,246010,-112152,0,199512
2024,6,2024-06,2024-06-01,UK,Sales,Expense,376003,488329,-112326,0,531743
2024,6,2024-06,2024-06-01,UK,HR,Revenue,213741,292619,-78878,0,290309
2024,6,2024-06,2024-06-01,UK,HR,Expense,432757,357322,75435,75435,387670
2024,7,2024-07,2024-07-01,INDIA,Finance,Revenue,142651,100708,41943,0,146649
2024,7,2024-07,2024-07-01,INDIA,Finance,Expense,407110,623549,-216439,0,630243
2024,7,2024-07,2024-07-01,INDIA,IT,Revenue,308371,209911,98460,0,168940
2024,7,2024-07,2024-07-01,INDIA,IT,Expense,471990,491808,-19818,0,528173
2024,7,2024-07,2024-07-01,INDIA,Sales,Revenue,155440,126101,29339,0,160257
2024,7,2024-07,2024-07-01,INDIA,Sales,Expense,546961,705023,-158062,0,517614
2024,7,2024-07,2024-07-01,INDIA,HR,Revenue,331550,142875,188675,0,233130
2024,7,2024-07,2024-07-01,INDIA,HR,Expense,397669,538342,-140673,0,540961
2024,7,2024-07,2024-07-01,US,Finance,Revenue,102562,214276,-111714,0,267569
2024,7,2024-07,2024-07-01,US,Finance,Expense,673262,526091,147171,147171,615846
2024,7,2024-07,2024-07-01,US,IT,Revenue,126732,182327,-55595,0,285924
2024,7,2024-07,2024-07-01,US,IT,Expense,507572,538630,-31058,0,537399
2024,7,2024-07,2024-07-01,US,Sales,Revenue,304975,191831,113144,0,211335
2024,7,2024-07,2024-07-01,US,Sales,Expense,600452,412981,187471,187471,476853
2024,7,2024-07,2024-07-01,US,HR,Revenue,114368,266609,-152241,0,324349
2024,7,2024-07,2024-07-01,US,HR,Expense,663153,515184,147969,147969,557251
2024,7,2024-07,2024-07-01,UK,Finance,Revenue,181716,288407,-106691,0,191137
2024,7,2024-07,2024-07-01,UK,Finance,Expense,564890,362131,202759,202759,445954
2024,7,2024-07,2024-07-01,UK,IT,Revenue,286030,119455,166575,0,174033
2024,7,2024-07,2024-07-01,UK,IT,Expense,509448,519519,-10071,0,523417
2024,7,2024-07,2024-07-01,UK,Sales,Revenue,257711,260467,-2756,0,256141
2024,7,2024-07,2024-07-01,UK,Sales,Expense,384167,501203,-117036,0,462078
2024,7,2024-07,2024-07-01,UK,HR,Revenue,136484,255024,-118540,0,188272
2024,7,2024-07,2024-07-01,UK,HR,Expense,449968,502343,-52375,0,483521
2024,8,2024-08,2024-08-01,INDIA,Finance,Revenue,243904,158947,84957,0,372473
2024,8,2024-08,2024-08-01,INDIA,Finance,Expense,553479,499869,53610,53610,706990
2024,8,2024-08,2024-08-01,INDIA,IT,Revenue,208192,96071,112121,0,356375
2024,8,2024-08,2024-08-01,INDIA,IT,Expense,423814,657056,-233242,0,272772
2024,8,2024-08,2024-08-01,INDIA,Sales,Revenue,267261,270695,-3434,0,192513
2024,8,2024-08,2024-08-01,INDIA,Sales,Expense,620638,440006,180632,180632,561143
2024,8,2024-08,2024-08-01,INDIA,HR,Revenue,105226,249602,-144376,0,250664
2024,8,2024-08,2024-08-01,INDIA,HR,Expense,530561,602268,-71707,0,479710
2024,8,2024-08,2024-08-01,US,Finance,Revenue,122011,193424,-71413,0,150776
2024,8,2024-08,2024-08-01,US,Finance,Expense,622751,395958,226793,226793,550980
2024,8,2024-08,2024-08-01,US,IT,Revenue,105474,159323,-53849,0,363747
2024,8,2024-08,2024-08-01,US,IT,Expense,515157,456256,58901,58901,570567
2024,8,2024-08,2024-08-01,US,Sales,Revenue,241450,199246,42204,0,106203
2024,8,2024-08,2024-08-01,US,Sales,Expense,406200,349364,56836,56836,521829
2024,8,2024-08,2024-08-01,US,HR,Revenue,262296,295834,-33538,0,328680
2024,8,2024-08,2024-08-01,US,HR,Expense,477083,424837,52246,52246,496755
2024,8,2024-08,2024-08-01,UK,Finance,Revenue,367559,217152,150407,0,163172
2024,8,2024-08,2024-08-01,UK,Finance,Expense,538918,515896,23022,23022,486319
2024,8,2024-08,2024-08-01,UK,IT,Revenue,247214,293141,-45927,0,135609
2024,8,2024-08,2024-08-01,UK,IT,Expense,402318,505183,-102865,0,482518
2024,8,2024-08,2024-08-01,UK,Sales,Revenue,154349,327240,-172891,0,138713
2024,8,2024-08,2024-08-01,UK,Sales,Expense,482850,504827,-21977,0,514295
2024,8,2024-08,2024-08-01,UK,HR,Revenue,113034,356132,-243098,0,338879
2024,8,2024-08,2024-08-01,UK,HR,Expense,618765,370681,248084,248084,547714
2024,9,2024-09,2024-09-01,INDIA,Finance,Revenue,344932,340933,3999,0,190903
2024,9,2024-09,2024-09-01,INDIA,Finance,Expense,513946,657917,-143971,0,515942
2024,9,2024-09,2024-09-01,INDIA,IT,Revenue,114984,247514,-132530,0,178615
2024,9,2024-09,2024-09-01,INDIA,IT,Expense,498654,407144,91510,91510,288565
2024,9,2024-09,2024-09-01,INDIA,Sales,Revenue,136014,241337,-105323,0,285876
2024,9,2024-09,2024-09-01,INDIA,Sales,Expense,550207,411104,139103,139103,481601
2024,9,2024-09,2024-09-01,INDIA,HR,Revenue,162364,317113,-154749,0,298916
2024,9,2024-09,2024-09-01,INDIA,HR,Expense,479074,424943,54131,54131,662188
2024,9,2024-09,2024-09-01,US,Finance,Revenue,122905,274741,-151836,0,312817
2024,9,2024-09,2024-09-01,US,Finance,Expense,396047,401423,-5376,0,633828
2024,9,2024-09,2024-09-01,US,IT,Revenue,299898,129019,170879,0,334701
2024,9,2024-09,2024-09-01,US,IT,Expense,539164,439343,99821,99821,339762
2024,9,2024-09,2024-09-01,US,Sales,Revenue,159564,188447,-28883,0,91300
2024,9,2024-09,2024-09-01,US,Sales,Expense,582556,401460,181096,181096,660423
2024,9,2024-09,2024-09-01,US,HR,Revenue,147265,254281,-107016,0,133389
2024,9,2024-09,2024-09-01,US,HR,Expense,738921,390823,348098,348098,560378
2024,9,2024-09,2024-09-01,UK,Finance,Revenue,174359,117873,56486,0,314214
2024,9,2024-09,2024-09-01,UK,Finance,Expense,452109,475925,-23816,0,668624
2024,9,2024-09,2024-09-01,UK,IT,Revenue,277145,96676,180469,0,252152
2024,9,2024-09,2024-09-01,UK,IT,Expense,461302,541422,-80120,0,368497
2024,9,2024-09,2024-09-01,UK,Sales,Revenue,182278,184003,-1725,0,346054
2024,9,2024-09,2024-09-01,UK,Sales,Expense,506800,447186,59614,59614,599675
2024,9,2024-09,2024-09-01,UK,HR,Revenue,133640,140429,-6789,0,198833
2024,9,2024-09,2024-09-01,UK,HR,Expense,546443,475705,70738,70738,535650
2024,10,2024-10,2024-10-01,INDIA,Finance,Revenue,203087,155511,47576,0,349675
2024,10,2024-10,2024-10-01,INDIA,Finance,Expense,410887,513022,-102135,0,451652
2024,10,2024-10,2024-10-01,INDIA,IT,Revenue,308960,258113,50847,0,290887
2024,10,2024-10,2024-10-01,INDIA,IT,Expense,541686,441002,100684,100684,511764
2024,10,2024-10,2024-10-01,INDIA,Sales,Revenue,202036,219107,-17071,0,248082
2024,10,2024-10,2024-10-01,INDIA,Sales,Expense,556496,361219,195277,195277,598666
2024,10,2024-10,2024-10-01,INDIA,HR,Revenue,101084,288239,-187155,0,293636
2024,10,2024-10,2024-10-01,INDIA,HR,Expense,550065,623059,-72994,0,584254
2024,10,2024-10,2024-10-01,US,Finance,Revenue,279714,345685,-65971,0,135243
2024,10,2024-10,2024-10-01,US,Finance,Expense,424817,382328,42489,42489,517031
2024,10,2024-10,2024-10-01,US,IT,Revenue,365284,209165,156119,0,146285
2024,10,2024-10,2024-10-01,US,IT,Expense,463452,436449,27003,27003,719436
2024,10,2024-10,2024-10-01,US,Sales,Revenue,131453,273641,-142188,0,212217
2024,10,2024-10,2024-10-01,US,Sales,Expense,416965,550775,-133810,0,615679
2024,10,2024-10,2024-10-01,US,HR,Revenue,109854,98703,11151,0,380079
2024,10,2024-10,2024-10-01,US,HR,Expense,562903,526317,36586,36586,531493
2024,10,2024-10,2024-10-01,UK,Finance,Revenue,172155,189511,-17356,0,176968
2024,10,2024-10,2024-10-01,UK,Finance,Expense,572871,464426,108445,108445,462884
2024,10,2024-10,2024-10-01,UK,IT,Revenue,183010,310324,-127314,0,251553
2024,10,2024-10,2024-10-01,UK,IT,Expense,377029,560382,-183353,0,579415
2024,10,2024-10,2024-10-01,UK,Sales,Revenue,193656,181782,11874,0,270684
2024,10,2024-10,2024-10-01,UK,Sales,Expense,377054,445199,-68145,0,470826
2024,10,2024-10,2024-10-01,UK,HR,Revenue,305317,201263,104054,0,146580
2024,10,2024-10,2024-10-01,UK,HR,Expense,594344,580512,13832,13832,653998
2024,11,2024-11,2024-11-01,INDIA,Finance,Revenue,273758,321800,-48042,0,95885
2024,11,2024-11,2024-11-01,INDIA,Finance,Expense,632051,441664,190387,190387,438058
2024,11,2024-11,2024-11-01,INDIA,IT,Revenue,315569,102546,213023,0,190112
2024,11,2024-11,2024-11-01,INDIA,IT,Expense,530825,412911,117914,117914,349762
2024,11,2024-11,2024-11-01,INDIA,Sales,Revenue,267536,280026,-12490,0,229878
2024,11,2024-11,2024-11-01,INDIA,Sales,Expense,661794,353325,308469,308469,476537
2024,11,2024-11,2024-11-01,INDIA,HR,Revenue,232428,359021,-126593,0,181099
2024,11,2024-11,2024-11-01,INDIA,HR,Expense,580985,570328,10657,10657,698346
2024,11,2024-11,2024-11-01,US,Finance,Revenue,346700,132433,214267,0,94911
2024,11,2024-11,2024-11-01,US,Finance,Expense,686798,383777,303021,303021,572001
2024,11,2024-11,2024-11-01,US,IT,Revenue,114383,308318,-193935,0,167454
2024,11,2024-11,2024-11-01,US,IT,Expense,422092,485975,-63883,0,457078
2024,11,2024-11,2024-11-01,US,Sales,Revenue,204916,192764,12152,0,235212
2024,11,2024-11,2024-11-01,US,Sales,Expense,548958,460205,88753,88753,424564
2024,11,2024-11,2024-11-01,US,HR,Revenue,114481,155137,-40656,0,140646
2024,11,2024-11,2024-11-01,US,HR,Expense,619390,539131,80259,80259,552032
2024,11,2024-11,2024-11-01,UK,Finance,Revenue,281185,179860,101325,0,292124
2024,11,2024-11,2024-11-01,UK,Finance,Expense,413133,520933,-107800,0,562407
2024,11,2024-11,2024-11-01,UK,IT,Revenue,298608,282391,16217,0,339409
2024,11,2024-11,2024-11-01,UK,IT,Expense,656745,407026,249719,249719,481196
2024,11,2024-11,2024-11-01,UK,Sales,Revenue,269585,117457,152128,0,263741
2024,11,2024-11,2024-11-01,UK,Sales,Expense,532210,362963,169247,169247,390525
2024,11,2024-11,2024-11-01,UK,HR,Revenue,138606,186628,-48022,0,107070
2024,11,2024-11,2024-11-01,UK,HR,Expense,564291,484613,79678,79678,592916
2024,12,2024-12,2024-12-01,INDIA,Finance,Revenue,176039,102508,73531,0,284192
2024,12,2024-12,2024-12-01,INDIA,Finance,Expense,545175,495085,50090,50090,526675
2024,12,2024-12,2024-12-01,INDIA,IT,Revenue,289893,260021,29872,0,130452
2024,12,2024-12,2024-12-01,INDIA,IT,Expense,581926,463360,118566,118566,411237
2024,12,2024-12,2024-12-01,INDIA,Sales,Revenue,195337,167558,27779,0,303127
2024,12,2024-12,2024-12-01,INDIA,Sales,Expense,435760,433761,1999,1999,436622
2024,12,2024-12,2024-12-01,INDIA,HR,Revenue,357839,316640,41199,0,381722
2024,12,2024-12,2024-12-01,INDIA,HR,Expense,488974,395902,93072,93072,474316
2024,12,2024-12,2024-12-01,US,Finance,Revenue,144216,215705,-71489,0,360200
2024,12,2024-12,2024-12-01,US,Finance,Expense,394388,629988,-235600,0,588005
2024,12,2024-12,2024-12-01,US,IT,Revenue,219011,356789,-137778,0,258829
2024,12,2024-12,2024-12-01,US,IT,Expense,432788,562185,-129397,0,314947
2024,12,2024-12,2024-12-01,US,Sales,Revenue,218418,316489,-98071,0,309244
2024,12,2024-12,2024-12-01,US,Sales,Expense,602526,594868,7658,7658,417281
2024,12,2024-12,2024-12-01,US,HR,Revenue,118074,226255,-108181,0,261057
2024,12,2024-12,2024-12-01,US,HR,Expense,523276,549691,-26415,0,706673
2024,12,2024-12,2024-12-01,UK,Finance,Revenue,178893,290151,-111258,0,261284
2024,12,2024-12,2024-12-01,UK,Finance,Expense,431744,442062,-10318,0,551213
2024,12,2024-12,2024-12-01,UK,IT,Revenue,322956,161548,161408,0,216075
2024,12,2024-12,2024-12-01,UK,IT,Expense,562852,733068,-170216,0,525613
2024,12,2024-12,2024-12-01,UK,Sales,Revenue,195315,183141,12174,0,246208
2024,12,2024-12,2024-12-01,UK,Sales,Expense,573260,536381,36879,36879,495570
