year,month,year_month,month_start,entity,department,account_type,actual,budget,variance,overspend_amount,forecast
2024,12,2024-12,2024-12-01,UK,HR,Revenue,138309,131978,6331,0,100288
2024,12,2024-12,2024-12-01,UK,HR,Expense,529655,641996,-112341,0,530391
2025,1,2025-01,2025-01-01,INDIA,Finance,Revenue,276054,303896,-27842,0,153589
2025,1,2025-01,2025-01-01,INDIA,Finance,Expense,576700,622652,-45952,0,424348
2025,1,2025-01,2025-01-01,INDIA,IT,Revenue,113392,180770,-67378,0,219143
2025,1,2025-01,2025-01-01,INDIA,IT,Expense,540687,713607,-172920,0,522688
2025,1,2025-01,2025-01-01,INDIA,Sales,Revenue,141314,319408,-178094,0,111413
2025,1,2025-01,2025-01-01,INDIA,Sales,Expense,531664,414293,117371,117371,464236
2025,1,2025-01,2025-01-01,INDIA,HR,Revenue,265308,356076,-90768,0,349655
2025,1,2025-01,2025-01-01,INDIA,HR,Expense,479176,592038,-112862,0,523222
2025,1,2025-01,2025-01-01,US,Finance,Revenue,229613,335149,-105536,0,236028
2025,1,2025-01,2025-01-01,US,Finance,Expense,520936,424223,96713,96713,445529
2025,1,2025-01,2025-01-01,US,IT,Revenue,231710,210721,20989,0,155970
2025,1,2025-01,2025-01-01,US,IT,Expense,601865,618065,-16200,0,549054
2025,1,2025-01,2025-01-01,US,Sales,Revenue,277572,152413,125159,0,207167
2025,1,2025-01,2025-01-01,US,Sales,Expense,532889,572374,-39485,0,586225
2025,1,2025-01,2025-01-01,US,HR,Revenue,223440,91912,131528,0,193835
2025,1,2025-01,2025-01-01,US,HR,Expense,590350,531126,59224,59224,596483
2025,1,2025-01,2025-01-01,UK,Finance,Revenue,231691,98338,133353,0,314815
2025,1,2025-01,2025-01-01,UK,Finance,Expense,517315,686279,-168964,0,484037
2025,1,2025-01,2025-01-01,UK,IT,Revenue,203961,284578,-80617,0,200228
2025,1,2025-01,2025-01-01,UK,IT,Expense,433956,538798,-104842,0,477637
2025,1,2025-01,2025-01-01,UK,Sales,Revenue,137294,138121,-827,0,110744
2025,1,2025-01,2025-01-01,UK,Sales,Expense,665739,449901,215838,215838,483216
2025,1,2025-01,2025-01-01,UK,HR,Revenue,263812,236275,27537,0,98183
2025,1,2025-01,2025-01-01,UK,HR,Expense,467077,444772,22305,22305,451972
2025,2,2025-02,2025-02-01,INDIA,Finance,Revenue,229028,317509,-88481,0,340272
2025,2,2025-02,2025-02-01,INDIA,Finance,Expense,421436,481634,-60198,0,556809
2025,2,2025-02,2025-02-01,INDIA,IT,Revenue,232145,96862,135283,0,233203
2025,2,2025-02,2025-02-01,INDIA,IT,Expense,604910,506477,98433,98433,490257
2025,2,2025-02,2025-02-01,INDIA,Sales,Revenue,380017,227025,152992,0,153503
2025,2,2025-02,2025-02-01,INDIA,Sales,Expense,557419,617472,-60053,0,608359
2025,2,2025-02,2025-02-01,INDIA,HR,Revenue,210810,227381,-16571,0,176189
2025,2,2025-02,2025-02-01,INDIA,HR,Expense,431763,389104,42659,42659,410380
2025,2,2025-02,2025-02-01,US,Finance,Revenue,333602,311189,22413,0,305991
2025,2,2025-02,2025-02-01,US,Finance,Expense,442568,582452,-139884,0,348884
2025,2,2025-02,2025-02-01,US,IT,Revenue,121822,186194,-64372,0,177803
2025,2,2025-02,2025-02-01,US,IT,Expense,537932,337553,200379,200379,527114
2025,2,2025-02,2025-02-01,US,Sales,Revenue,389431,248825,140606,0,330534
2025,2,2025-02,2025-02-01,US,Sales,Expense,437385,541544,-104159,0,619394
2025,2,2025-02,2025-02-01,US,HR,Revenue,230380,255460,-25080,0,254818
2025,2,2025-02,2025-02-01,US,HR,Expense,587711,578132,9579,9579,526955
2025,2,2025-02,2025-02-01,UK,Finance,Revenue,113748,166559,-52811,0,191319
2025,2,2025-02,2025-02-01,UK,Finance,Expense,578995,256617,322378,322378,537238
2025,2,2025-02,2025-02-01,UK,IT,Revenue,349628,279526,70102,0,328703
2025,2,2025-02,2025-02-01,UK,IT,Expense,536301,456816,79485,79485,445384
2025,2,2025-02,2025-02-01,UK,Sales,Revenue,370616,237924,132692,0,377323
2025,2,2025-02,2025-02-01,UK,Sales,Expense,556074,601995,-45921,0,493479
2025,2,2025-02,2025-02-01,UK,HR,Revenue,394848,300146,94702,0,157225
2025,2,2025-02,2025-02-01,UK,HR,Expense,467998,455085,12913,12913,639389
2025,3,2025-03,2025-03-01,INDIA,Finance,Revenue,282399,257526,24873,0,180873
2025,3,2025-03,2025-03-01,INDIA,Finance,Expense,422479,525962,-103483,0,571846
2025,3,2025-03,2025-03-01,INDIA,IT,Revenue,277494,240343,37151,0,115298
2025,3,2025-03,2025-03-01,INDIA,IT,Expense,549051,382692,166359,166359,408122
2025,3,2025-03,2025-03-01,INDIA,Sales,Revenue,153629,211399,-57770,0,95929
2025,3,2025-03,2025-03-01,INDIA,Sales,Expense,728598,599726,128872,128872,597724
2025,3,2025-03,2025-03-01,INDIA,HR,Revenue,229794,314010,-84216,0,105952
2025,3,2025-03,2025-03-01,INDIA,HR,Expense,542326,604823,-62497,0,358877
2025,3,2025-03,2025-03-01,US,Finance,Revenue,411444,104413,307031,0,151655
2025,3,2025-03,2025-03-01,US,Finance,Expense,472990,555298,-82308,0,387248
2025,3,2025-03,2025-03-01,US,IT,Revenue,124230,117943,6287,0,314940
2025,3,2025-03,2025-03-01,US,IT,Expense,437695,625317,-187622,0,417626
2025,3,2025-03,2025-03-01,US,Sales,Revenue,272034,115308,156726,0,323832
2025,3,2025-03,2025-03-01,US,Sales,Expense,429835,499380,-69545,0,335337
2025,3,2025-03,2025-03-01,US,HR,Revenue,254772,275353,-20581,0,269198
2025,3,2025-03,2025-03-01,US,HR,Expense,517863,568876,-51013,0,469405
2025,3,2025-03,2025-03-01,UK,Finance,Revenue,214198,359015,-144817,0,151729
2025,3,2025-03,2025-03-01,UK,Finance,Expense,520926,566451,-45525,0,566998
2025,3,2025-03,2025-03-01,UK,IT,Revenue,175139,211511,-36372,0,317831
2025,3,2025-03,2025-03-01,UK,IT,Expense,472481,475842,-3361,0,506363
2025,3,2025-03,2025-03-01,UK,Sales,Revenue,128446,134134,-5688,0,230048
2025,3,2025-03,2025-03-01,UK,Sales,Expense,519614,478072,41542,41542,302244
2025,3,2025-03,2025-03-01,UK,HR,Revenue,203979,196882,7097,0,323276
2025,3,2025-03,2025-03-01,UK,HR,Expense,586594,596288,-9694,0,584271
2025,4,2025-04,2025-04-01,INDIA,Finance,Revenue,328924,182441,146483,0,345665
2025,4,2025-04,2025-04-01,INDIA,Finance,Expense,467746,419193,48553,48553,467667
2025,4,2025-04,2025-04-01,INDIA,IT,Revenue,218016,206071,11945,0,129701
2025,4,2025-04,2025-04-01,INDIA,IT,Expense,560448,405946,154502,154502,509263
2025,4,2025-04,2025-04-01,INDIA,Sales,Revenue,115496,124252,-8756,0,245341
2025,4,2025-04,2025-04-01,INDIA,Sales,Expense,485609,440579,45030,45030,520481
2025,4,2025-04,2025-04-01,INDIA,HR,Revenue,196395,316319,-119924,0,272737
2025,4,2025-04,2025-04-01,INDIA,HR,Expense,418501,505849,-87348,0,476480
2025,4,2025-04,2025-04-01,US,Finance,Revenue,290165,322268,-32103,0,165339
2025,4,2025-04,2025-04-01,US,Finance,Expense,474750,425365,49385,49385,551631
2025,4,2025-04,2025-04-01,US,IT,Revenue,330431,241724,88707,0,318719
2025,4,2025-04,2025-04-01,US,IT,Expense,293230,604182,-310952,0,327683
2025,4,2025-04,2025-04-01,US,Sales,Revenue,310608,226229,84379,0,144804
2025,4,2025-04,2025-04-01,US,Sales,Expense,432005,604193,-172188,0,371846
2025,4,2025-04,2025-04-01,US,HR,Revenue,171276,317169,-145893,0,133925
2025,4,2025-04,2025-04-01,US,HR,Expense,452032,489867,-37835,0,559831
2025,4,2025-04,2025-04-01,UK,Finance,Revenue,333661,327395,6266,0,99094
2025,4,2025-04,2025-04-01,UK,Finance,Expense,584917,615099,-30182,0,576833
2025,4,2025-04,2025-04-01,UK,IT,Revenue,147489,221974,-74485,0,275146
2025,4,2025-04,2025-04-01,UK,IT,Expense,474889,599430,-124541,0,443513
2025,4,2025-04,2025-04-01,UK,Sales,Revenue,151794,255152,-103358,0,293452
2025,4,2025-04,2025-04-01,UK,Sales,Expense,521332,377832,143500,143500,625135
2025,4,2025-04,2025-04-01,UK,HR,Revenue,102196,277673,-175477,0,132025
2025,4,2025-04,2025-04-01,UK,HR,Expense,581819,390032,191787,191787,544378
2025,5,2025-05,2025-05-01,INDIA,Finance,Revenue,95742,189317,-93575,0,255749
2025,5,2025-05,2025-05-01,INDIA,Finance,Expense,651275,590808,60467,60467,526861
2025,5,2025-05,2025-05-01,INDIA,IT,Revenue,146259,129809,16450,0,301785
2025,5,2025-05,2025-05-01,INDIA,IT,Expense,425943,593776,-167833,0,714617
2025,5,2025-05,2025-05-01,INDIA,Sales,Revenue,171325,270284,-98959,0,226166
2025,5,2025-05,2025-05-01,INDIA,Sales,Expense,454307,586993,-132686,0,637822
2025,5,2025-05,2025-05-01,INDIA,HR,Revenue,349320,193581,155739,0,119440
2025,5,2025-05,2025-05-01,INDIA,HR,Expense,569505,391131,178374,178374,621761
2025,5,2025-05,2025-05-01,US,Finance,Revenue,209514,204716,4798,0,313789
2025,5,2025-05,2025-05-01,US,Finance,Expense,514682,482546,32136,32136,442876
2025,5,2025-05,2025-05-01,US,IT,Revenue,209368,193970,15398,0,281671
2025,5,2025-05,2025-05-01,US,IT,Expense,439261,543875,-104614,0,319218
2025,5,2025-05,2025-05-01,US,Sales,Revenue,99908,211547,-111639,0,195940
2025,5,2025-05,2025-05-01,US,Sales,Expense,507459,481474,25985,25985,474850
2025,5,2025-05,2025-05-01,US,HR,Revenue,196625,98563,98062,0,251520
2025,5,2025-05,2025-05-01,US,HR,Expense,494484,611769,-117285,0,579107
2025,5,2025-05,2025-05-01,UK,Finance,Revenue,272832,216864,55968,0,284520
2025,5,2025-05,2025-05-01,UK,Finance,Expense,684239,415563,268676,268676,573708
2025,5,2025-05,2025-05-01,UK,IT,Revenue,321415,203081,118334,0,273816
2025,5,2025-05,2025-05-01,UK,IT,Expense,428169,452129,-23960,0,612656
2025,5,2025-05,2025-05-01,UK,Sales,Revenue,88188,258302,-170114,0,222642
2025,5,2025-05,2025-05-01,UK,Sales,Expense,505343,485941,19402,19402,587780
2025,5,2025-05,2025-05-01,UK,HR,Revenue,247688,221125,26563,0,339067
2025,5,2025-05,2025-05-01,UK,HR,Expense,436624,545463,-108839,0,416370
2025,6,2025-06,2025-06-01,INDIA,Finance,Revenue,324272,337891,-13619,0,252754
2025,6,2025-06,2025-06-01,INDIA,Finance,Expense,522731,395993,126738,126738,524218
2025,6,2025-06,2025-06-01,INDIA,IT,Revenue,250281,159417,90864,0,322819
2025,6,2025-06,2025-06-01,INDIA,IT,Expense,611684,567204,44480,44480,529626
2025,6,2025-06,2025-06-01,INDIA,Sales,Revenue,362061,112216,249845,0,261920
2025,6,2025-06,2025-06-01,INDIA,Sales,Expense,571545,471376,100169,100169,504264
2025,6,2025-06,2025-06-01,INDIA,HR,Revenue,306355,325847,-19492,0,146705
2025,6,2025-06,2025-06-01,INDIA,HR,Expense,487076,629513,-142437,0,396533
2025,6,2025-06,2025-06-01,US,Finance,Revenue,156524,137518,19006,0,320373
2025,6,2025-06,2025-06-01,US,Finance,Expense,408182,579334,-171152,0,522170
2025,6,2025-06,2025-06-01,US,IT,Revenue,285675,227192,58483,0,90884
2025,6,2025-06,2025-06-01,US,IT,Expense,721569,449529,272040,272040,478494
2025,6,2025-06,2025-06-01,US,Sales,Revenue,196653,244071,-47418,0,342094
2025,6,2025-06,2025-06-01,US,Sales,Expense,436180,474704,-38524,0,561080
2025,6,2025-06,2025-06-01,US,HR,Revenue,319733,246829,72904,0,278304
2025,6,2025-06,2025-06-01,US,HR,Expense,544381,529321,15060,15060,499784
2025,6,2025-06,2025-06-01,UK,Finance,Revenue,140438,188588,-48150,0,284315
2025,6,2025-06,2025-06-01,UK,Finance,Expense,580636,601740,-21104,0,634700
2025,6,2025-06,2025-06-01,UK,IT,Revenue,329514,357118,-27604,0,330776
2025,6,2025-06,2025-06-01,UK,IT,Expense,357724,273664,84060,84060,467869
2025,6,2025-06,2025-06-01,UK,Sales,Revenue,358268,93956,264312,0,282582
2025,6,2025-06,2025-06-01,UK,Sales,Expense,369401,626809,-257408,0,395773
2025,6,2025-06,2025-06-01,UK,HR,Revenue,227520,248319,-20799,0,134082
2025,6,2025-06,2025-06-01,UK,HR,Expense,333980,647359,-313379,0,573278
2025,7,2025-07,2025-07-01,INDIA,Finance,Revenue,102770,299237,-196467,0,143606
2025,7,2025-07,2025-07-01,INDIA,Finance,Expense,354739,588716,-233977,0,536730
2025,7,2025-07,2025-07-01,INDIA,IT,Revenue,281708,338679,-56971,0,104447
2025,7,2025-07,2025-07-01,INDIA,IT,Expense,553338,608887,-55549,0,568136
2025,7,2025-07,2025-07-01,INDIA,Sales,Revenue,177398,211756,-34358,0,371247
2025,7,2025-07,2025-07-01,INDIA,Sales,Expense,424468,356476,67992,67992,491888
2025,7,2025-07,2025-07-01,INDIA,HR,Revenue,308572,153661,154911,0,358873
2025,7,2025-07,2025-07-01,INDIA,HR,Expense,524868,439163,85705,85705,532742
2025,7,2025-07,2025-07-01,US,Finance,Revenue,294935,357763,-62828,0,166149
2025,7,2025-07,2025-07-01,US,Finance,Expense,592537,554675,37862,37862,612951
2025,7,2025-07,2025-07-01,US,IT,Revenue,328959,318020,10939,0,145034
2025,7,2025-07,2025-07-01,US,IT,Expense,527680,473927,53753,53753,441856
2025,7,2025-07,2025-07-01,US,Sales,Revenue,208198,146975,61223,0,224570
2025,7,2025-07,2025-07-01,US,Sales,Expense,594872,500584,94288,94288,491316
2025,7,2025-07,2025-07-01,US,HR,Revenue,145462,163456,-17994,0,138436
2025,7,2025-07,2025-07-01,US,HR,Expense,500232,378535,121697,121697,600797
2025,7,2025-07,2025-07-01,UK,Finance,Revenue,119786,97673,22113,0,123581
2025,7,2025-07,2025-07-01,UK,Finance,Expense,473932,500579,-26647,0,438889
2025,7,2025-07,2025-07-01,UK,IT,Revenue,198019,272398,-74379,0,174463
2025,7,2025-07,2025-07-01,UK,IT,Expense,476389,558218,-81829,0,595733
2025,7,2025-07,2025-07-01,UK,Sales,Revenue,368818,128110,240708,0,127616
2025,7,2025-07,2025-07-01,UK,Sales,Expense,433730,411922,21808,21808,589547
2025,7,2025-07,2025-07-01,UK,HR,Revenue,183495,109883,73612,0,318377
2025,7,2025-07,2025-07-01,UK,HR,Expense,583545,500903,82642,82642,483394
2025,8,2025-08,2025-08-01,INDIA,Finance,Revenue,220821,295434,-74613,0,335345
2025,8,2025-08,2025-08-01,INDIA,Finance,Expense,498772,650785,-152013,0,531176
2025,8,2025-08,2025-08-01,INDIA,IT,Revenue,240378,208831,31547,0,301632
2025,8,2025-08,2025-08-01,INDIA,IT,Expense,582325,502980,79345,79345,506790
2025,8,2025-08,2025-08-01,INDIA,Sales,Revenue,129053,151214,-22161,0,177236
2025,8,2025-08,2025-08-01,INDIA,Sales,Expense,570494,580644,-10150,0,624403
2025,8,2025-08,2025-08-01,INDIA,HR,Revenue,114109,114030,79,0,198986
2025,8,2025-08,2025-08-01,INDIA,HR,Expense,469928,383808,86120,86120,477417
2025,8,2025-08,2025-08-01,US,Finance,Revenue,221855,127046,94809,0,214488
2025,8,2025-08,2025-08-01,US,Finance,Expense,450378,455202,-4824,0,394867
2025,8,2025-08,2025-08-01,US,IT,Revenue,225821,316791,-90970,0,314916
2025,8,2025-08,2025-08-01,US,IT,Expense,529065,407000,122065,122065,542801
2025,8,2025-08,2025-08-01,US,Sales,Revenue,255688,192841,62847,0,150980
2025,8,2025-08,2025-08-01,US,Sales,Expense,538651,697476,-158825,0,310629
2025,8,2025-08,2025-08-01,US,HR,Revenue,111448,110419,1029,0,298143
2025,8,2025-08,2025-08-01,US,HR,Expense,620936,564255,56681,56681,513182
2025,8,2025-08,2025-08-01,UK,Finance,Revenue,189065,354542,-165477,0,362445
2025,8,2025-08,2025-08-01,UK,Finance,Expense,485366,528427,-43061,0,569533
2025,8,2025-08,2025-08-01,UK,IT,Revenue,249494,143480,106014,0,138378
2025,8,2025-08,2025-08-01,UK,IT,Expense,470666,608325,-137659,0,565827
2025,8,2025-08,2025-08-01,UK,Sales,Revenue,388530,191297,197233,0,96073
2025,8,2025-08,2025-08-01,UK,Sales,Expense,607674,498703,108971,108971,615542
2025,8,2025-08,2025-08-01,UK,HR,Revenue,245542,133326,112216,0,242073
2025,8,2025-08,2025-08-01,UK,HR,Expense,399577,602348,-202771,0,481361
2025,9,2025-09,2025-09-01,INDIA,Finance,Revenue,275633,154912,120721,0,112326
2025,9,2025-09,2025-09-01,INDIA,Finance,Expense,420560,333772,86788,86788,646215
2025,9,2025-09,2025-09-01,INDIA,IT,Revenue,122378,358060,-235682,0,215570
2025,9,2025-09,2025-09-01,INDIA,IT,Expense,508954,517985,-9031,0,395892
2025,9,2025-09,2025-09-01,INDIA,Sales,Revenue,118467,184275,-65808,0,253628
2025,9,2025-09,2025-09-01,INDIA,Sales,Expense,552246,587759,-35513,0,608432
2025,9,2025-09,2025-09-01,INDIA,HR,Revenue,311336,132318,179018,0,188636
2025,9,2025-09,2025-09-01,INDIA,HR,Expense,606948,399878,207070,207070,489847
2025,9,2025-09,2025-09-01,US,Finance,Revenue,136019,353500,-217481,0,117354
2025,9,2025-09,2025-09-01,US,Finance,Expense,396365,516269,-119904,0,357393
2025,9,2025-09,2025-09-01,US,IT,Revenue,153555,224746,-71191,0,179808
2025,9,2025-09,2025-09-01,US,IT,Expense,498299,588406,-90107,0,349928
2025,9,2025-09,2025-09-01,US,Sales,Revenue,118496,140018,-21522,0,183499
2025,9,2025-09,2025-09-01,US,Sales,Expense,605583,550433,55150,55150,491150
2025,9,2025-09,2025-09-01,US,HR,Revenue,321815,283156,38659,0,266433
2025,9,2025-09,2025-09-01,US,HR,Expense,562452,397343,165109,165109,610714
2025,9,2025-09,2025-09-01,UK,Finance,Revenue,185621,113371,72250,0,241515
2025,9,2025-09,2025-09-01,UK,Finance,Expense,634953,460767,174186,174186,605684
2025,9,2025-09,2025-09-01,UK,IT,Revenue,230592,345038,-114446,0,223758
2025,9,2025-09,2025-09-01,UK,IT,Expense,568780,567114,1666,1666,604287
2025,9,2025-09,2025-09-01,UK,Sales,Revenue,94794,348746,-253952,0,174589
2025,9,2025-09,2025-09-01,UK,Sales,Expense,507810,486667,21143,21143,470783
2025,9,2025-09,2025-09-01,UK,HR,Revenue,150950,151079,-129,0,247268
2025,9,2025-09,2025-09-01,UK,HR,Expense,485696,505503,-19807,0,529558
2025,10,2025-10,2025-10-01,INDIA,Finance,Revenue,286614,310939,-24325,0,189024
2025,10,2025-10,2025-10-01,INDIA,Finance,Expense,479498,524784,-45286,0,494868
2025,10,2025-10,2025-10-01,INDIA,IT,Revenue,326308,171050,155258,0,146190
2025,10,2025-10,2025-10-01,INDIA,IT,Expense,449984,710817,-260833,0,343267
2025,10,2025-10,2025-10-01,INDIA,Sales,Revenue,216668,152345,64323,0,130595
2025,10,2025-10,2025-10-01,INDIA,Sales,Expense,450552,475124,-24572,0,503413
2025,10,2025-10,2025-10-01,INDIA,HR,Revenue,314302,206557,107745,0,188536
2025,10,2025-10,2025-10-01,INDIA,HR,Expense,467263,495789,-28526,0,468784
2025,10,2025-10,2025-10-01,US,Finance,Revenue,345130,351488,-6358,0,287626
2025,10,2025-10,2025-10-01,US,Finance,Expense,416041,505176,-89135,0,396950
2025,10,2025-10,2025-10-01,US,IT,Revenue,164368,228416,-64048,0,230724
2025,10,2025-10,2025-10-01,US,IT,Expense,619467,413646,205821,205821,498164
2025,10,2025-10,2025-10-01,US,Sales,Revenue,127263,293139,-165876,0,144967
2025,10,2025-10,2025-10-01,US,Sales,Expense,610015,330634,279381,279381,400491
2025,10,2025-10,2025-10-01,US,HR,Revenue,403126,150588,252538,0,188523
2025,10,2025-10,2025-10-01,US,HR,Expense,489230,481484,7746,7746,477002
2025,10,2025-10,2025-10-01,UK,Finance,Revenue,342397,357743,-15346,0,231430
2025,10,2025-10,2025-10-01,UK,Finance,Expense,492641,409964,82677,82677,572477
2025,10,2025-10,2025-10-01,UK,IT,Revenue,351085,275976,75109,0,313972
2025,10,2025-10,2025-10-01,UK,IT,Expense,498150,438301,59849,59849,443160
2025,10,2025-10,2025-10-01,UK,Sales,Revenue,382264,173776,208488,0,141548
2025,10,2025-10,2025-10-01,UK,Sales,Expense,335612,484413,-148801,0,326795
2025,10,2025-10,2025-10-01,UK,HR,Revenue,205381,236018,-30637,0,119594
2025,10,2025-10,2025-10-01,UK,HR,Expense,641052,434565,206487,206487,526147
2025,11,2025-11,2025-11-01,INDIA,Finance,Revenue,130492,333079,-202587,0,214610
2025,11,2025-11,2025-11-01,INDIA,Finance,Expense,625814,531453,94361,94361,456485
2025,11,2025-11,2025-11-01,INDIA,IT,Revenue,243336,317281,-73945,0,106507
2025,11,2025-11,2025-11-01,INDIA,IT,Expense,491704,602778,-111074,0,494751
2025,11,2025-11,2025-11-01,INDIA,Sales,Revenue,279191,246578,32613,0,276766
2025,11,2025-11,2025-11-01,INDIA,Sales,Expense,589609,627232,-37623,0,428055
2025,11,2025-11,2025-11-01,INDIA,HR,Revenue,223138,94313,128825,0,221752
2025,11,2025-11,2025-11-01,INDIA,HR,Expense,517149,556370,-39221,0,459968
2025,11,2025-11,2025-11-01,US,Finance,Revenue,294776,219094,75682,0,293692
2025,11,2025-11,2025-11-01,US,Finance,Expense,420543,517326,-96783,0,453830
2025,11,2025-11,2025-11-01,US,IT,Revenue,139755,125321,14434,0,225065
2025,11,2025-11,2025-11-01,US,IT,Expense,530131,600843,-70712,0,387227
2025,11,2025-11,2025-11-01,US,Sales,Revenue,217655,214693,2962,0,327786
2025,11,2025-11,2025-11-01,US,Sales,Expense,600071,486070,114001,114001,515626
2025,11,2025-11,2025-11-01,US,HR,Revenue,255318,224195,31123,0,105749
2025,11,2025-11,2025-11-01,US,HR,Expense,582955,443369,139586,139586,504612
2025,11,2025-11,2025-11-01,UK,Finance,Revenue,317779,280557,37222,0,121110
2025,11,2025-11,2025-11-01,UK,Finance,Expense,474993,487353,-12360,0,506037
2025,11,2025-11,2025-11-01,UK,IT,Revenue,162294,317176,-154882,0,171231
2025,11,2025-11,2025-11-01,UK,IT,Expense,349648,534914,-185266,0,372381
2025,11,2025-11,2025-11-01,UK,Sales,Revenue,318486,320818,-2332,0,138208
2025,11,2025-11,2025-11-01,UK,Sales,Expense,400422,571565,-171143,0,502364
2025,11,2025-11,2025-11-01,UK,HR,Revenue,239760,227236,12524,0,277291
2025,11,2025-11,2025-11-01,UK,HR,Expense,623465,436291,187174,187174,630687
2025,12,2025-12,2025-12-01,INDIA,Finance,Revenue,246809,254443,-7634,0,376923
2025,12,2025-12,2025-12-01,INDIA,Finance,Expense,579828,680495,-100667,0,482714
2025,12,2025-12,2025-12-01,INDIA,IT,Revenue,310577,339413,-28836,0,339751
2025,12,2025-12,2025-12-01,INDIA,IT,Expense,451499,470371,-18872,0,553975
2025,12,2025-12,2025-12-01,INDIA,Sales,Revenue,194830,127715,67115,0,189375
2025,12,2025-12,2025-12-01,INDIA,Sales,Expense,482335,522805,-40470,0,610328
2025,12,2025-12,2025-12-01,INDIA,HR,Revenue,123036,229455,-106419,0,215910
2025,12,2025-12,2025-12-01,INDIA,HR,Expense,392257,472453,-80196,0,589366
2025,12,2025-12,2025-12-01,US,Finance,Revenue,185985,312815,-126830,0,140079
2025,12,2025-12,2025-12-01,US,Finance,Expense,407687,359599,48088,48088,466251
2025,12,2025-12,2025-12-01,US,IT,Revenue,362295,142634,219661,0,119388
2025,12,2025-12,2025-12-01,US,IT,Expense,531340,505266,26074,26074,457391
2025,12,2025-12,2025-12-01,US,Sales,Revenue,128261,351648,-223387,0,318109
2025,12,2025-12,2025-12-01,US,Sales,Expense,541564,566412,-24848,0,534856
2025,12,2025-12,2025-12-01,US,HR,Revenue,198005,226678,-28673,0,261881
2025,12,2025-12,2025-12-01,US,HR,Expense,619938,503069,116869,116869,633278
2025,12,2025-12,2025-12-01,UK,Finance,Revenue,234633,331497,-96864,0,286400
2025,12,2025-12,2025-12-01,UK,Finance,Expense,556756,406611,150145,150145,564853
2025,12,2025-12,2025-12-01,UK,IT,Revenue,206632,185882,20750,0,227822
2025,12,2025-12,2025-12-01,UK,IT,Expense,445468,482899,-37431,0,422073
2025,12,2025-12,2025-12-01,UK,Sales,Revenue,156786,339293,-182507,0,167536
2025,12,2025-12,2025-12-01,UK,Sales,Expense,498178,457316,40862,40862,570291
2025,12,2025-12,2025-12-01,UK,HR,Revenue,362993,238880,124113,0,348318
2025,12,2025-12,2025-12-01,UK,HR,Expense,577321,352117,225204,225204,554468
